site,year,latitude,longitude,bbox_side,open_et_version,scaled_annual_et_avg
KSGS.372539100142504,2011,37.42949,-100.2434,1,2.0,757.734
KSGS.372539100142504,2012,37.42949,-100.2434,1,2.0,801.762
KSGS.372539100142504,2013,37.42949,-100.2434,1,2.0,755.693
KSGS.372539100142504,2014,37.42949,-100.2434,1,2.0,774.15
KSGS.372539100142504,2015,37.42949,-100.2434,1,2.0,928.367
KSGS.372539100142504,2016,37.42949,-100.2434,1,2.0,786.719
KSGS.372539100142504,2017,37.42949,-100.2434,1,2.0,832.988
KSGS.372539100142504,2018,37.42949,-100.2434,1,2.0,876.987
KSGS.372539100142504,2019,37.42949,-100.2434,1,2.0,881.512
KSGS.372539100142504,2020,37.42949,-100.2434,1,2.1,895.606
KSGS.372539100142504,2021,37.42949,-100.2434,1,2.1,964.474
KSGS.372539100142504,2022,37.42949,-100.2434,1,2.1,935.53
KSGS.372539100142504,2023,37.42949,-100.2434,1,2.1,797.177
KSGS.372539100142504,2024,37.42949,-100.2434,1,2.1,851.454
KSGS.372539100142504,2025,37.42949,-100.2434,1,2.1,966.462
KSGS.373331098033301,2000,37.56096,-98.058,1,2.0,815.058
KSGS.373331098033301,2001,37.56096,-98.058,1,2.0,733.747
KSGS.373331098033301,2002,37.56096,-98.058,1,2.0,810.19
KSGS.373331098033301,2003,37.56096,-98.058,1,2.0,839.825
KSGS.373331098033301,2004,37.56096,-98.058,1,2.0,852.16
KSGS.373331098033301,2005,37.56096,-98.058,1,2.0,885.136
KSGS.373331098033301,2006,37.56096,-98.058,1,2.0,885.744
KSGS.373331098033301,2007,37.56096,-98.058,1,2.0,844.368
KSGS.373331098033301,2008,37.56096,-98.058,1,2.0,888.12
KSGS.373331098033301,2009,37.56096,-98.058,1,2.0,844.648
KSGS.373331098033301,2010,37.56096,-98.058,1,2.0,852.345
KSGS.373331098033301,2011,37.56096,-98.058,1,2.0,813.187
KSGS.373331098033301,2012,37.56096,-98.058,1,2.0,863.526
KSGS.373331098033301,2013,37.56096,-98.058,1,2.0,941.207
KSGS.373331098033301,2014,37.56096,-98.058,1,2.0,911.339
KSGS.373331098033301,2015,37.56096,-98.058,1,2.0,874.294
KSGS.373331098033301,2016,37.56096,-98.058,1,2.0,956.442
KSGS.373331098033301,2017,37.56096,-98.058,1,2.0,892.372
KSGS.373331098033301,2018,37.56096,-98.058,1,2.0,872.35
KSGS.373331098033301,2019,37.56096,-98.058,1,2.0,797.384
KSGS.373331098033301,2020,37.56096,-98.058,1,2.1,902.808
KSGS.373331098033301,2021,37.56096,-98.058,1,2.1,864.199
KSGS.373331098033301,2022,37.56096,-98.058,1,2.1,978.779
KSGS.373331098033301,2023,37.56096,-98.058,1,2.1,910.84
KSGS.373331098033301,2024,37.56096,-98.058,1,2.1,951.139
KSGS.373331098033301,2025,37.56096,-98.058,1,2.1,897.757
KSGS.373607100565301,2000,37.59874,-100.9497,1,2.0,786.998
KSGS.373607100565301,2001,37.59874,-100.9497,1,2.0,550.935
KSGS.373607100565301,2002,37.59874,-100.9497,1,2.0,598.911
KSGS.373607100565301,2003,37.59874,-100.9497,1,2.0,655.148
KSGS.373607100565301,2004,37.59874,-100.9497,1,2.0,587.481
KSGS.373607100565301,2005,37.59874,-100.9497,1,2.0,704.394
KSGS.373607100565301,2006,37.59874,-100.9497,1,2.0,425.811
KSGS.373607100565301,2007,37.59874,-100.9497,1,2.0,744.738
KSGS.373607100565301,2008,37.59874,-100.9497,1,2.0,493.76
KSGS.373607100565301,2009,37.59874,-100.9497,1,2.0,583.641
KSGS.373607100565301,2010,37.59874,-100.9497,1,2.0,664.186
KSGS.373607100565301,2011,37.59874,-100.9497,1,2.0,347.829
KSGS.373607100565301,2012,37.59874,-100.9497,1,2.0,468.14
KSGS.373607100565301,2013,37.59874,-100.9497,1,2.0,514.308
KSGS.373607100565301,2014,37.59874,-100.9497,1,2.0,549.624
KSGS.373607100565301,2015,37.59874,-100.9497,1,2.0,701.255
KSGS.373607100565301,2016,37.59874,-100.9497,1,2.0,660.272
KSGS.373607100565301,2017,37.59874,-100.9497,1,2.0,744.446
KSGS.373607100565301,2018,37.59874,-100.9497,1,2.0,686.46
KSGS.373607100565301,2019,37.59874,-100.9497,1,2.0,676.159
KSGS.373607100565301,2020,37.59874,-100.9497,1,2.1,797.334
KSGS.373607100565301,2021,37.59874,-100.9497,1,2.1,659.89
KSGS.373607100565301,2022,37.59874,-100.9497,1,2.1,539.623
KSGS.373607100565301,2023,37.59874,-100.9497,1,2.1,857.011
KSGS.373607100565301,2024,37.59874,-100.9497,1,2.1,603.914
KSGS.373607100565301,2025,37.59874,-100.9497,1,2.1,780.116
KSGS.374111099070401,2000,37.68448,-99.11925,1,2.0,822.443
KSGS.374111099070401,2001,37.68448,-99.11925,1,2.0,709.039
KSGS.374111099070401,2002,37.68448,-99.11925,1,2.0,848.656
KSGS.374111099070401,2003,37.68448,-99.11925,1,2.0,764.842
KSGS.374111099070401,2004,37.68448,-99.11925,1,2.0,766.267
KSGS.374111099070401,2005,37.68448,-99.11925,1,2.0,746.483
KSGS.374111099070401,2006,37.68448,-99.11925,1,2.0,765.719
KSGS.374111099070401,2007,37.68448,-99.11925,1,2.0,861.3
KSGS.374111099070401,2008,37.68448,-99.11925,1,2.0,742.904
KSGS.374111099070401,2009,37.68448,-99.11925,1,2.0,748.407
KSGS.374111099070401,2010,37.68448,-99.11925,1,2.0,904.933
KSGS.374111099070401,2011,37.68448,-99.11925,1,2.0,818.962
KSGS.374111099070401,2012,37.68448,-99.11925,1,2.0,844.143
KSGS.374111099070401,2013,37.68448,-99.11925,1,2.0,861.178
KSGS.374111099070401,2014,37.68448,-99.11925,1,2.0,830.726
KSGS.374111099070401,2015,37.68448,-99.11925,1,2.0,720.563
KSGS.374111099070401,2016,37.68448,-99.11925,1,2.0,865.92
KSGS.374111099070401,2017,37.68448,-99.11925,1,2.0,769.844
KSGS.374111099070401,2018,37.68448,-99.11925,1,2.0,846.925
KSGS.374111099070401,2019,37.68448,-99.11925,1,2.0,793.416
KSGS.374111099070401,2020,37.68448,-99.11925,1,2.1,787.575
KSGS.374111099070401,2021,37.68448,-99.11925,1,2.1,858.107
KSGS.374111099070401,2022,37.68448,-99.11925,1,2.1,882.591
KSGS.374111099070401,2023,37.68448,-99.11925,1,2.1,848.084
KSGS.374111099070401,2024,37.68448,-99.11925,1,2.1,890.7
KSGS.374111099070401,2025,37.68448,-99.11925,1,2.1,879.525
KSGS.374125100344101,2000,37.69024,-100.5795,1,2.0,801.18
KSGS.374125100344101,2001,37.69024,-100.5795,1,2.0,775.31
KSGS.374125100344101,2002,37.69024,-100.5795,1,2.0,861.423
KSGS.374125100344101,2003,37.69024,-100.5795,1,2.0,753.081
KSGS.374125100344101,2004,37.69024,-100.5795,1,2.0,713.383
KSGS.374125100344101,2005,37.69024,-100.5795,1,2.0,873.423
KSGS.374125100344101,2006,37.69024,-100.5795,1,2.0,747.433
KSGS.374125100344101,2007,37.69024,-100.5795,1,2.0,831.084
KSGS.374125100344101,2008,37.69024,-100.5795,1,2.0,772.252
KSGS.374125100344101,2009,37.69024,-100.5795,1,2.0,781.743
KSGS.374125100344101,2010,37.69024,-100.5795,1,2.0,758.218
KSGS.374125100344101,2011,37.69024,-100.5795,1,2.0,700.969
KSGS.374125100344101,2012,37.69024,-100.5795,1,2.0,776.992
KSGS.374125100344101,2013,37.69024,-100.5795,1,2.0,734.064
KSGS.374125100344101,2014,37.69024,-100.5795,1,2.0,818.376
KSGS.374125100344101,2015,37.69024,-100.5795,1,2.0,846.509
KSGS.374125100344101,2016,37.69024,-100.5795,1,2.0,861.601
KSGS.374125100344101,2017,37.69024,-100.5795,1,2.0,810.15
KSGS.374125100344101,2018,37.69024,-100.5795,1,2.0,841.025
KSGS.374125100344101,2019,37.69024,-100.5795,1,2.0,793.4
KSGS.374125100344101,2020,37.69024,-100.5795,1,2.1,846.542
KSGS.374125100344101,2021,37.69024,-100.5795,1,2.1,763.503
KSGS.374125100344101,2022,37.69024,-100.5795,1,2.1,697.079
KSGS.374125100344101,2023,37.69024,-100.5795,1,2.1,857.395
KSGS.374125100344101,2024,37.69024,-100.5795,1,2.1,724.355
KSGS.374125100344101,2025,37.69024,-100.5795,1,2.1,842.113
KSGS.374747100552101,2000,37.79492,-100.9225,1,2.0,891.975
KSGS.374747100552101,2001,37.79492,-100.9225,1,2.0,947.784
KSGS.374747100552101,2002,37.79492,-100.9225,1,2.0,937.221
KSGS.374747100552101,2003,37.79492,-100.9225,1,2.0,895.064
KSGS.374747100552101,2004,37.79492,-100.9225,1,2.0,815.99
KSGS.374747100552101,2005,37.79492,-100.9225,1,2.0,906.353
KSGS.374747100552101,2006,37.79492,-100.9225,1,2.0,843.748
KSGS.374747100552101,2007,37.79492,-100.9225,1,2.0,898.026
KSGS.374747100552101,2008,37.79492,-100.9225,1,2.0,903.536
KSGS.374747100552101,2009,37.79492,-100.9225,1,2.0,815.936
KSGS.374747100552101,2010,37.79492,-100.9225,1,2.0,801.866
KSGS.374747100552101,2011,37.79492,-100.9225,1,2.0,865.668
KSGS.374747100552101,2012,37.79492,-100.9225,1,2.0,846.892
KSGS.374747100552101,2013,37.79492,-100.9225,1,2.0,911.986
KSGS.374747100552101,2014,37.79492,-100.9225,1,2.0,922.403
KSGS.374747100552101,2015,37.79492,-100.9225,1,2.0,885.306
KSGS.374747100552101,2016,37.79492,-100.9225,1,2.0,879.075
KSGS.374747100552101,2017,37.79492,-100.9225,1,2.0,906.406
KSGS.374747100552101,2018,37.79492,-100.9225,1,2.0,861.023
KSGS.374747100552101,2019,37.79492,-100.9225,1,2.0,913.179
KSGS.374747100552101,2020,37.79492,-100.9225,1,2.1,952.294
KSGS.374747100552101,2021,37.79492,-100.9225,1,2.1,846.898
KSGS.374747100552101,2022,37.79492,-100.9225,1,2.1,833.087
KSGS.374747100552101,2023,37.79492,-100.9225,1,2.1,788.789
KSGS.374747100552101,2024,37.79492,-100.9225,1,2.1,941.722
KSGS.374747100552101,2025,37.79492,-100.9225,1,2.1,907.547
KSGS.375145100485701,2000,37.86209,-100.8179,1,2.0,958.87
KSGS.375145100485701,2001,37.86209,-100.8179,1,2.0,866.965
KSGS.375145100485701,2002,37.86209,-100.8179,1,2.0,920.726
KSGS.375145100485701,2003,37.86209,-100.8179,1,2.0,905.842
KSGS.375145100485701,2004,37.86209,-100.8179,1,2.0,899.882
KSGS.375145100485701,2005,37.86209,-100.8179,1,2.0,986.934
KSGS.375145100485701,2006,37.86209,-100.8179,1,2.0,666.17
KSGS.375145100485701,2007,37.86209,-100.8179,1,2.0,821.255
KSGS.375145100485701,2008,37.86209,-100.8179,1,2.0,931.655
KSGS.375145100485701,2009,37.86209,-100.8179,1,2.0,861.662
KSGS.375145100485701,2010,37.86209,-100.8179,1,2.0,869.456
KSGS.375145100485701,2011,37.86209,-100.8179,1,2.0,879.569
KSGS.375145100485701,2012,37.86209,-100.8179,1,2.0,880.371
KSGS.375145100485701,2013,37.86209,-100.8179,1,2.0,900.664
KSGS.375145100485701,2014,37.86209,-100.8179,1,2.0,880.105
KSGS.375145100485701,2015,37.86209,-100.8179,1,2.0,945.384
KSGS.375145100485701,2016,37.86209,-100.8179,1,2.0,925.228
KSGS.375145100485701,2017,37.86209,-100.8179,1,2.0,814.041
KSGS.375145100485701,2018,37.86209,-100.8179,1,2.0,965.813
KSGS.375145100485701,2019,37.86209,-100.8179,1,2.0,989.107
KSGS.375145100485701,2020,37.86209,-100.8179,1,2.1,1011.807
KSGS.375145100485701,2021,37.86209,-100.8179,1,2.1,994.585
KSGS.375145100485701,2022,37.86209,-100.8179,1,2.1,772.403
KSGS.375145100485701,2023,37.86209,-100.8179,1,2.1,1019.309
KSGS.375145100485701,2024,37.86209,-100.8179,1,2.1,980.816
KSGS.375145100485701,2025,37.86209,-100.8179,1,2.1,1002.654
KSGS.375454101075401,2000,37.91572,-101.1306,1,2.0,997.393
KSGS.375454101075401,2001,37.91572,-101.1306,1,2.0,1062.967
KSGS.375454101075401,2002,37.91572,-101.1306,1,2.0,1053.628
KSGS.375454101075401,2003,37.91572,-101.1306,1,2.0,1142.03
KSGS.375454101075401,2004,37.91572,-101.1306,1,2.0,931.999
KSGS.375454101075401,2005,37.91572,-101.1306,1,2.0,1075.131
KSGS.375454101075401,2006,37.91572,-101.1306,1,2.0,991.514
KSGS.375454101075401,2007,37.91572,-101.1306,1,2.0,1053.665
KSGS.375454101075401,2008,37.91572,-101.1306,1,2.0,1016.313
KSGS.375454101075401,2009,37.91572,-101.1306,1,2.0,823.065
KSGS.375454101075401,2010,37.91572,-101.1306,1,2.0,888.778
KSGS.375454101075401,2011,37.91572,-101.1306,1,2.0,933.109
KSGS.375454101075401,2012,37.91572,-101.1306,1,2.0,946.974
KSGS.375454101075401,2013,37.91572,-101.1306,1,2.0,1004.16
KSGS.375454101075401,2014,37.91572,-101.1306,1,2.0,1091.873
KSGS.375454101075401,2015,37.91572,-101.1306,1,2.0,972.783
KSGS.375454101075401,2016,37.91572,-101.1306,1,2.0,1036.643
KSGS.375454101075401,2017,37.91572,-101.1306,1,2.0,948.761
KSGS.375454101075401,2018,37.91572,-101.1306,1,2.0,1025.792
KSGS.375454101075401,2019,37.91572,-101.1306,1,2.0,945.94
KSGS.375454101075401,2020,37.91572,-101.1306,1,2.1,1056.572
KSGS.375454101075401,2021,37.91572,-101.1306,1,2.1,1042.167
KSGS.375454101075401,2022,37.91572,-101.1306,1,2.1,1020.479
KSGS.375454101075401,2023,37.91572,-101.1306,1,2.1,1068.758
KSGS.375454101075401,2024,37.91572,-101.1306,1,2.1,1036.591
KSGS.375454101075401,2025,37.91572,-101.1306,1,2.1,1103.739
TWDB.0753701,2000,35.16,-102.4886,1,2.0,600.163
TWDB.0753701,2001,35.16,-102.4886,1,2.0,718.089
TWDB.0753701,2002,35.16,-102.4886,1,2.0,449.587
TWDB.0753701,2003,35.16,-102.4886,1,2.0,599.395
TWDB.0753701,2004,35.16,-102.4886,1,2.0,603.998
TWDB.0753701,2005,35.16,-102.4886,1,2.0,760.009
TWDB.0753701,2006,35.16,-102.4886,1,2.0,578.382
TWDB.0753701,2007,35.16,-102.4886,1,2.0,771.226
TWDB.0753701,2008,35.16,-102.4886,1,2.0,565.231
TWDB.0753701,2009,35.16,-102.4886,1,2.0,657.429
TWDB.0753701,2010,35.16,-102.4886,1,2.0,693.721
TWDB.0753701,2011,35.16,-102.4886,1,2.0,359.813
TWDB.0753701,2012,35.16,-102.4886,1,2.0,417.346
TWDB.0753701,2013,35.16,-102.4886,1,2.0,497.842
TWDB.0753701,2014,35.16,-102.4886,1,2.0,493.39
TWDB.0753701,2015,35.16,-102.4886,1,2.0,899.567
TWDB.0753701,2016,35.16,-102.4886,1,2.0,809.292
TWDB.0753701,2017,35.16,-102.4886,1,2.0,606.733
TWDB.0753701,2018,35.16,-102.4886,1,2.0,621.345
TWDB.0753701,2019,35.16,-102.4886,1,2.0,764.863
TWDB.0753701,2020,35.16,-102.4886,1,2.1,640.429
TWDB.0753701,2021,35.16,-102.4886,1,2.1,710.259
TWDB.0753701,2022,35.16,-102.4886,1,2.1,633.607
TWDB.0753701,2023,35.16,-102.4886,1,2.1,755.917
TWDB.0753701,2024,35.16,-102.4886,1,2.1,740.875
TWDB.0753701,2025,35.16,-102.4886,1,2.1,911.44
TWDB.1005225,2000,34.97,-102.4381,1,2.0,846.7
TWDB.1005225,2001,34.97,-102.4381,1,2.0,792.071
TWDB.1005225,2002,34.97,-102.4381,1,2.0,654.927
TWDB.1005225,2003,34.97,-102.4381,1,2.0,728.249
TWDB.1005225,2004,34.97,-102.4381,1,2.0,835.031
TWDB.1005225,2005,34.97,-102.4381,1,2.0,957.246
TWDB.1005225,2006,34.97,-102.4381,1,2.0,772.28
TWDB.1005225,2007,34.97,-102.4381,1,2.0,911.13
TWDB.1005225,2008,34.97,-102.4381,1,2.0,738.317
TWDB.1005225,2009,34.97,-102.4381,1,2.0,943.026
TWDB.1005225,2010,34.97,-102.4381,1,2.0,808.472
TWDB.1005225,2011,34.97,-102.4381,1,2.0,637.723
TWDB.1005225,2012,34.97,-102.4381,1,2.0,624.888
TWDB.1005225,2013,34.97,-102.4381,1,2.0,842.813
TWDB.1005225,2014,34.97,-102.4381,1,2.0,639.142
TWDB.1005225,2015,34.97,-102.4381,1,2.0,905.785
TWDB.1005225,2016,34.97,-102.4381,1,2.0,832.353
TWDB.1005225,2017,34.97,-102.4381,1,2.0,907.581
TWDB.1005225,2018,34.97,-102.4381,1,2.0,739.179
TWDB.1005225,2019,34.97,-102.4381,1,2.0,980.706
TWDB.1005225,2020,34.97,-102.4381,1,2.1,781.465
TWDB.1005225,2021,34.97,-102.4381,1,2.1,871.938
TWDB.1005225,2022,34.97,-102.4381,1,2.1,892.238
TWDB.1005225,2023,34.97,-102.4381,1,2.1,918.172
TWDB.1005225,2024,34.97,-102.4381,1,2.1,837.913
TWDB.1005225,2025,34.97,-102.4381,1,2.1,941.775
TWDB.1038101,2000,34.46,-102.3522,1,2.0,1065.608
TWDB.1038101,2001,34.46,-102.3522,1,2.0,935.569
TWDB.1038101,2002,34.46,-102.3522,1,2.0,926.707
TWDB.1038101,2003,34.46,-102.3522,1,2.0,1016.589
TWDB.1038101,2004,34.46,-102.3522,1,2.0,950.244
TWDB.1038101,2005,34.46,-102.3522,1,2.0,1036.831
TWDB.1038101,2006,34.46,-102.3522,1,2.0,913.485
TWDB.1038101,2007,34.46,-102.3522,1,2.0,965.173
TWDB.1038101,2008,34.46,-102.3522,1,2.0,881.763
TWDB.1038101,2009,34.46,-102.3522,1,2.0,985.341
TWDB.1038101,2010,34.46,-102.3522,1,2.0,950.261
TWDB.1038101,2011,34.46,-102.3522,1,2.0,854.663
TWDB.1038101,2012,34.46,-102.3522,1,2.0,1023.338
TWDB.1038101,2013,34.46,-102.3522,1,2.0,987.841
TWDB.1038101,2014,34.46,-102.3522,1,2.0,919.287
TWDB.1038101,2015,34.46,-102.3522,1,2.0,981.687
TWDB.1038101,2016,34.46,-102.3522,1,2.0,998.578
TWDB.1038101,2017,34.46,-102.3522,1,2.0,1036.093
TWDB.1038101,2018,34.46,-102.3522,1,2.0,824.492
TWDB.1038101,2019,34.46,-102.3522,1,2.0,866.827
TWDB.1038101,2020,34.46,-102.3522,1,2.1,961.769
TWDB.1038101,2021,34.46,-102.3522,1,2.1,793.469
TWDB.1038101,2022,34.46,-102.3522,1,2.1,836.79
TWDB.1038101,2023,34.46,-102.3522,1,2.1,973.077
TWDB.1038101,2024,34.46,-102.3522,1,2.1,855.488
TWDB.1038101,2025,34.46,-102.3522,1,2.1,713.134
TWDB.1039702,2000,34.38,-102.2336,1,2.0,908.445
TWDB.1039702,2001,34.38,-102.2336,1,2.0,795.235
TWDB.1039702,2002,34.38,-102.2336,1,2.0,690.452
TWDB.1039702,2003,34.38,-102.2336,1,2.0,901.31
TWDB.1039702,2004,34.38,-102.2336,1,2.0,914.871
TWDB.1039702,2005,34.38,-102.2336,1,2.0,903.059
TWDB.1039702,2006,34.38,-102.2336,1,2.0,831.092
TWDB.1039702,2007,34.38,-102.2336,1,2.0,833.478
TWDB.1039702,2008,34.38,-102.2336,1,2.0,826.96
TWDB.1039702,2009,34.38,-102.2336,1,2.0,946.378
TWDB.1039702,2010,34.38,-102.2336,1,2.0,882.639
TWDB.1039702,2011,34.38,-102.2336,1,2.0,859.209
TWDB.1039702,2012,34.38,-102.2336,1,2.0,931.233
TWDB.1039702,2013,34.38,-102.2336,1,2.0,900.083
TWDB.1039702,2014,34.38,-102.2336,1,2.0,880.891
TWDB.1039702,2015,34.38,-102.2336,1,2.0,917.006
TWDB.1039702,2016,34.38,-102.2336,1,2.0,961.487
TWDB.1039702,2017,34.38,-102.2336,1,2.0,935.258
TWDB.1039702,2018,34.38,-102.2336,1,2.0,946.345
TWDB.1039702,2019,34.38,-102.2336,1,2.0,940.305
TWDB.1039702,2020,34.38,-102.2336,1,2.1,833.685
TWDB.1039702,2021,34.38,-102.2336,1,2.1,1026.898
TWDB.1039702,2022,34.38,-102.2336,1,2.1,863.79
TWDB.1039702,2023,34.38,-102.2336,1,2.1,1016.421
TWDB.1039702,2024,34.38,-102.2336,1,2.1,957.452
TWDB.1039702,2025,34.38,-102.2336,1,2.1,1012.292
TWDB.1157901,2000,34.03,-101.9056,1,2.0,874.012
TWDB.1157901,2001,34.03,-101.9056,1,2.0,786.407
TWDB.1157901,2002,34.03,-101.9056,1,2.0,898.755
TWDB.1157901,2003,34.03,-101.9056,1,2.0,881.593
TWDB.1157901,2004,34.03,-101.9056,1,2.0,943.388
TWDB.1157901,2005,34.03,-101.9056,1,2.0,939.794
TWDB.1157901,2006,34.03,-101.9056,1,2.0,864.649
TWDB.1157901,2007,34.03,-101.9056,1,2.0,909.805
TWDB.1157901,2008,34.03,-101.9056,1,2.0,842.9
TWDB.1157901,2009,34.03,-101.9056,1,2.0,883.921
TWDB.1157901,2010,34.03,-101.9056,1,2.0,958.921
TWDB.1157901,2011,34.03,-101.9056,1,2.0,772.337
TWDB.1157901,2012,34.03,-101.9056,1,2.0,828.994
TWDB.1157901,2013,34.03,-101.9056,1,2.0,908.611
TWDB.1157901,2014,34.03,-101.9056,1,2.0,770.788
TWDB.1157901,2015,34.03,-101.9056,1,2.0,829.226
TWDB.1157901,2016,34.03,-101.9056,1,2.0,875.365
TWDB.1157901,2017,34.03,-101.9056,1,2.0,810.982
TWDB.1157901,2018,34.03,-101.9056,1,2.0,686.386
TWDB.1157901,2019,34.03,-101.9056,1,2.0,889.205
TWDB.1157901,2020,34.03,-101.9056,1,2.1,831.72
TWDB.1157901,2021,34.03,-101.9056,1,2.1,924.655
TWDB.1157901,2022,34.03,-101.9056,1,2.1,907.374
TWDB.1157901,2023,34.03,-101.9056,1,2.1,966.243
TWDB.1157901,2024,34.03,-101.9056,1,2.1,926.349
TWDB.1157901,2025,34.03,-101.9056,1,2.1,902.177
TWDB.2409103,2000,33.8575,-102.9786,1,2.0,563.178
TWDB.2409103,2001,33.8575,-102.9786,1,2.0,547.442
TWDB.2409103,2002,33.8575,-102.9786,1,2.0,506.059
TWDB.2409103,2003,33.8575,-102.9786,1,2.0,419.364
TWDB.2409103,2004,33.8575,-102.9786,1,2.0,568.492
TWDB.2409103,2005,33.8575,-102.9786,1,2.0,564.574
TWDB.2409103,2006,33.8575,-102.9786,1,2.0,444.787
TWDB.2409103,2007,33.8575,-102.9786,1,2.0,571.228
TWDB.2409103,2008,33.8575,-102.9786,1,2.0,494.619
TWDB.2409103,2009,33.8575,-102.9786,1,2.0,592.021
TWDB.2409103,2010,33.8575,-102.9786,1,2.0,587.265
TWDB.2409103,2011,33.8575,-102.9786,1,2.0,425.131
TWDB.2409103,2012,33.8575,-102.9786,1,2.0,259.959
TWDB.2409103,2013,33.8575,-102.9786,1,2.0,495.529
TWDB.2409103,2014,33.8575,-102.9786,1,2.0,544.839
TWDB.2409103,2015,33.8575,-102.9786,1,2.0,715.152
TWDB.2409103,2016,33.8575,-102.9786,1,2.0,596.737
TWDB.2409103,2017,33.8575,-102.9786,1,2.0,774.819
TWDB.2409103,2018,33.8575,-102.9786,1,2.0,653.017
TWDB.2409103,2019,33.8575,-102.9786,1,2.0,703.307
